hurst,unitroot_pp,unitroot_kpss,stability,x_pacf5,diff1x_pacf5,diff2x_pacf5,nonlinearity,lumpiness,alpha,beta,flat_spots,entropy,crossing_points,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10
0.8907902854947027,-3.972070544346755,0.3862979477308804,0.19706566034597472,0.8199559688385638,0.2239280149346192,0.09371830719507432,0.45815361163383644,0.00025979890964879194,0.9999999850988388,0.9999999850988373,7,0.5137650914957477,4,0.7460183799068529,0.8559623929198944,0.431531928403739,0.4663139169804297,0.04323257483550717,0.20051447144292572
0.8601056092424971,-4.706826251772453,0.48478477598137787,0.2809940475296497,1.2558443465062548,0.5952593173020092,0.14842793544656835,1.0732592394322935,0.013444066274967715,0.9999999850988341,0.9999999850988341,7,0.4962565441291466,4,0.8297457058608555,1.0903860857089256,0.47547370386316784,0.7368150353429807,0.16405700620344965,0.2886362499722274
0.8667762793266267,-5.991731867370662,0.49318931123300175,0.31023250477629954,1.2750796294321105,0.5987662434375768,0.1775015013009803,0.6678841635124732,0.025814074345253398,0.9999999850988135,0.9999999850988085,7,0.47001826175616523,3,0.8403587337693111,1.1454554498773113,0.537271419602087,0.9665771854881443,0.15572997544449751,0.3092418502295631
0.8260965220119693,-6.529912065021652,0.46032900998207205,0.35326397290104034,1.1635039020933435,0.6563482220570925,0.2167652294309913,0.5376369928823487,0.18693271869289307,0.9999999850986666,0.9999999850986313,7,0.4655718583036386,3,0.8311658198241793,1.150628336434965,0.5762270916748586,1.089814355496634,0.16677350623829246,0.405107010722704
0.8404876168219818,-6.988136899856107,0.3562084237428997,0.3362777423249252,1.0160095234357749,0.5769820771397203,0.1686785161569779,0.25103918364013716,0.289889410575076,0.9999999850988346,0.9999999850988346,6,0.46481124941093627,4,0.803846685962747,1.2360678650444838,0.5728714040523187,1.0379881493809942,0.13850944160749223,0.37848040233447966
0.8034632390825661,-7.14844451684743,0.25278062915737537,0.3413390391494769,1.0572453835511182,0.5927460267270269,0.17908929974862595,0.2398358767699119,0.3150919926472051,0.9999999850987276,0.9999999850987096,5,0.46246020637643015,4,0.7922701235888693,1.446777839838002,0.5881166017901519,1.018564238444448,0.09950368593383013,0.30422952135037157
0.7809053076320304,-7.6351794470941154,0.18202897277756586,0.3359739873205392,1.1044420980883065,0.6009164451264487,0.17114192895391345,0.16024284264480723,0.32904590226964664,0.9999999850986485,0.9999999850986107,4,0.4871995449254995,4,0.7900576482496209,1.6112436588517685,0.572741830796068,1.0443790209328574,0.13931392783431806,0.33007562110394467
0.7832952419297378,-8.440106899414285,0.13763020201775233,0.3125375734895265,1.0982297181030716,0.6829870363510955,0.16153110879731764,0.09879049561299784,0.40996893122889283,0.9999999850988296,0.9999999850988284,3,0.5494092121168617,5,0.7768925094104947,1.6462125311017521,0.5745854346469224,1.2117700114069008,0.15259924098138963,0.3490780305758099
0.7859814362957249,-9.473587227264407,0.11070472577121658,0.24237476166365834,0.915781085305637,0.5757888553573629,0.0973272970997584,0.1048934081624464,0.642633139316531,0.9999999850986109,0.9999999850985607,2,0.6474475746159717,5,0.7210998167343328,1.6590315343416475,0.5664468358042076,1.4385338598249606,0.1575650098846757,0.3835457680918342
0.7937064478546992,-9.558528727166298,0.09082172694349258,0.2120561543903422,0.9980215362482385,0.6190798825892826,0.09643015096910162,0.1741781799206629,0.8002205834187234,0.999999985098755,0.999999985098755,3,0.5843611013913366,5,0.7153329808787022,1.9020099491779074,0.584061697649136,1.4986412184948679,0.08612117771142615,0.44973712610741856
0.7862935812850851,-7.820295012627973,0.10341411299899224,0.1605771598086897,0.9221670741152589,0.4998454284875231,0.05172340327669982,0.47178517868282066,0.7098147638836683,0.9999999850988301,0.9999999850988301,3,0.5185071345384809,5,0.6970491191249774,2.0250723822253924,0.5542499974447741,1.2509237886045268,0.02686027657987803,0.3017408872033319
0.7457973306583159,-7.152400239372357,0.12891402285842204,0.11964913698766409,1.123378687678668,0.4412695312747606,0.06394980922830755,0.5549660263982832,0.6306827229270673,0.9999999850988388,0.9125245315849415,3,0.38235077943184925,4,0.7611534603395675,2.212090396889209,0.5020692502688586,1.1736620916492382,-0.05886825844634106,0.27750101348901285
0.7265278415531967,-8.00957994268151,0.14517401713855677,0.06926591957649912,1.2398322999907112,0.467503935379071,0.04867190270328984,0.42315346922330216,0.42928405708809625,0.9999999850988388,0.9715919488379606,3,0.30907577211502457,4,0.7905101882430313,2.3087016303130383,0.5114036330502564,1.168585782658849,-0.023164211886686634,0.21740983349881965
0.755397236046351,-8.852972943529647,0.14198790012364135,0.003309236112491758,1.1982718371208445,0.5841891258156783,0.04385182372994252,0.14200762187920557,0.0006540973834279392,0.9999999850988388,0.0,3,0.35175863801730606,5,0.7764784590625075,2.213796639435986,0.5416997944967636,1.299396936885026,0.002357687416169289,0.16744490851351984
0.7609454811058485,-8.640943694762301,0.11849371111463104,0.0002002846399571125,1.165421256757114,0.5979241804613603,0.0760297850702667,0.245145376497412,0.0241569969219136,0.9999999850988388,0.9861410691724692,3,0.35840383475147636,4,0.7693956633626514,2.225704141115701,0.5778476506204154,1.3967869532750412,-0.01417263057698003,0.17764602634539015
0.749494868465855,-8.52857793969939,0.0864281737827647,0.0006664647249782797,1.2270836118889978,0.6135113520693978,0.11566685589063361,0.2746428535877813,0.0018361589420383218,0.9999999850988388,0.9999999850988388,3,0.3524879780147605,4,0.7703770594241994,2.4552464845136956,0.5863578947907141,1.3416795106489037,0.010399332330022623,0.2450679257087217
0.7239341947564383,-8.082102959293522,0.0696138486623081,0.0001350750620929288,1.2532012626567568,0.5785300035726277,0.10469233779170725,0.3152025752714123,0.00032548664959438733,0.9999999850988388,0.9975396689321772,3,0.3471832431299363,4,0.7663098447370889,2.5990227072239076,0.5840145637778819,1.2827889970829582,-0.0021285256141500117,0.24909528203879433
0.7054651832298505,-8.044332146463745,0.08079374116124007,0.0003646568262172412,1.2660513328535312,0.5663245348423981,0.0888443642719643,0.30957853488943066,0.0010969058412187104,0.9992011606024933,0.9992011606024933,3,0.3264939116627551,4,0.7784055776639766,2.526582343559399,0.5734279387205479,1.2946924532460087,0.0020556442411697614,0.3021025803396836
0.7057506190543866,-8.654209409457204,0.10794496153369916,0.00036465682621723974,1.1959479559745751,0.6119690806232546,0.07020691919388829,0.27387368524756467,0.0030638530045385935,0.9999999850988388,0.9886068647243377,3,0.32649391166275504,4,0.7784055776639766,2.3038858472436368,0.588786374952495,1.4006625356594937,-0.010216092742930106,0.2748704565759629
0.7190644267892111,-8.959455812517493,0.14637831018573044,0.0027749864494533644,1.2977660662860309,0.6577310534598753,0.04505509559719679,0.27258889029101924,0.022520517018228728,0.9999999850988388,2.2891136134920845e-14,3,0.33294482600757536,4,0.7840366400344982,2.1471069237199902,0.5799039235115601,1.435079345707082,-0.024604776298499817,0.2792822632614142
0.7367320928404236,-8.550237786284677,0.16709888700944084,0.001719861863932585,1.188879431289182,0.5570580871212305,0.04615462004237364,0.3719576366096982,0.01303548705563336,0.9999999850988388,0.0,3,0.29931421182449813,5,0.7892913932488163,2.204054558959194,0.5499633497947001,1.3345242408275342,-0.03867500282070524,0.293383880013278
0.7223831787192514,-7.421478100904316,0.14730224413870502,6.087630195985602e-05,1.1978605571351113,0.47053755089300864,0.04711298141848667,0.42610519985591994,0.0013074500367005657,0.9896385647904995,0.9896385647904994,3,0.21016389925998466,4,0.7899334531449536,2.3537924259945466,0.4845414680367064,1.1773065002176382,0.009216287561019526,0.29783006364318765
0.695865176758062,-9.280151431448475,0.1024604440404587,0.004881617140489757,1.0780881838084069,0.7438218170832871,0.15406861098020377,0.1628110908660967,0.0001007660187465599,0.9550976471928444,0.9550976471928444,3,0.19604780459517862,4,0.7531742108283609,2.3222004075187495,0.6804156494492878,1.7549738549048874,-0.12874070050476358,0.37585980718021567
0.7570235938481668,-10.184905799212462,0.06714203579637931,0.005845739011652774,1.0852466761065325,0.5511535659683369,0.10071982233675528,0.14334559368618457,0.05261846840460532,0.9999999850988388,4.337594046729492e-14,2,0.3108997897267371,4,0.7435493719500057,2.4215107642110114,0.5636996713877436,1.4774595145756397,0.012933512697206117,0.3661540554804222
0.819401828162632,-9.137972468631599,0.06788545376362505,0.04612783244780143,1.2100863278324918,0.5452863506193947,0.0776164329710345,0.06346977121808818,0.03157498911049227,0.9999999850988343,4.698779330769337e-14,2,0.3203975053724955,4,0.7783780953616936,2.4567330849321527,0.5253933154644947,1.463604323471235,-0.16129119443958934,0.31345379963682846
0.8195664592151287,-8.33614582812164,0.07427526382209808,0.10692065075883253,1.2875844942527404,0.5697123124486234,0.11737722072411463,0.051949125682169174,0.2790160890838091,0.9314101391529901,0.93141013915299,2,0.3174848880875908,5,0.7925895156114189,2.4375131368091214,0.5128634269807432,1.3910227049762256,-0.21539509679756383,0.3020162645524414
0.8287405705101346,-7.815143714688796,0.07106527921227535,0.12554085851935776,1.2441291736059865,0.5269186398978887,0.10506412786096393,0.09296858331050689,0.21959335130970264,0.9384963287128226,0.9384963287128225,2,0.2958082114930198,4,0.778907413409743,2.4222475391449203,0.5065210962358416,1.295063877320052,-0.19000728005479986,0.2835031823128519
0.8268265735497005,-7.745514346597144,0.0789717028210666,0.11592594234779915,1.2093855664892026,0.5356707491916414,0.16031545359981064,0.16127596386065068,0.18405622420651957,0.9222357646708976,0.9222357646708976,2,0.23620856741484353,4,0.7790657230369356,2.4172068770776387,0.5255802358384339,1.238132504915043,-0.23212284801000632,0.2587290696226293
0.7985856360566033,-8.177017652496483,0.11583378585374156,0.08947732545976662,1.134802718530968,0.5359012012661118,0.15330510556639632,0.14014905236063838,0.16060751134992685,0.9179799748742098,0.9179799748742098,3,0.23478449677916122,4,0.7725454555928943,2.237537429376551,0.53553258460742,1.2578195148821925,-0.25117733174062074,0.2619563532158148
0.8024756932392171,-8.57957267448829,0.1715772130489933,0.08973337703000481,1.1395220513782036,0.4758439277794592,0.11834627249765552,0.09724127219430294,0.1517521737599687,0.9999999850988388,0.0,3,0.282056706871764,4,0.7854885571849786,2.053206449734319,0.4946068058908665,1.2088212072312081,-0.2431695808859076,0.2871803183143751
0.8397653046791892,-8.156399586770394,0.2136232726165659,0.06939471434816749,1.1148854303935625,0.4494744126023641,0.07457986391070957,0.16246066559017616,0.2769134965415355,0.9999999850988388,0.0,3,0.3085175692208389,5,0.7974726083322087,1.9680670644084348,0.4648947432660039,1.1619342952972256,-0.21406368773013315,0.28343486928752587
0.8176996989943407,-6.984656626806024,0.2212625366015189,0.045970543081405045,1.1770128807235831,0.4015483423018125,0.07873453851343691,0.14158795687398773,0.4086063213764345,0.9999999850988388,0.8031446435922961,3,0.2717397141407206,4,0.8140184100445135,2.013402956929349,0.496864672191195,1.1073161201658015,-0.15846375509927071,0.22270012662279465
0.7806691681739303,-7.088361999837385,0.16604806435018993,0.017544013792735347,1.1318853275833258,0.33820446200007864,0.06045036086945787,0.09370639505461557,0.3974142795145368,0.9999999850007805,3.975993247536045e-09,3,0.2817688529560517,4,0.7917854243699601,2.0471822424778323,0.46043675319382577,1.0011973040745725,-0.05908189407512361,0.2104950722623958
0.7193782939509309,-8.911524073682944,0.10327909815620943,0.0030305193364864092,0.8447115613046624,0.4505895853776579,0.08528909536512969,0.2589930358024361,0.265223204924353,0.9999999850988388,0.7298911498230056,3,0.2755821814678441,4,0.7064954577531828,1.8996858148354454,0.5568688454954622,1.0936670246222462,-0.209928561955388,0.20569076532810826
0.6818448780339199,-10.881253927389961,0.08069125787402179,0.0013474472447201186,0.8943177070664492,0.3621675293796141,0.10124677059560773,1.0578153348431496,0.04466701057374459,0.9999999850976442,4.414451750865867e-12,3,0.3252471620676159,4,0.688265427602209,2.056580846602313,0.41846688064356996,0.8806732547856608,-0.2486456054158632,0.2531209850030571
0.7302304174180306,-10.122597915956213,0.12361628709345196,0.00046832098465534005,0.969685240852705,0.35898317888963066,0.1267275532101277,1.371326124690493,0.03454941319564937,0.9999999850988388,0.0,3,0.31067657418128797,4,0.7216072034406492,2.188462069646077,0.3737360523126853,0.9408508038450233,-0.2912782380664335,0.27246747596623566
0.7677426993226821,-8.077017972518366,0.1673562476438931,0.0045697703262996756,1.0960129109370762,0.3609853326133222,0.15154298851543851,1.8774954070699563,0.26372026164025475,0.9999999850943607,5.642639983794871e-11,3,0.26824546934751764,4,0.7744943567587645,2.2308847354689028,0.34518745381313415,0.9586080781465354,-0.3142647263275715,0.36309266469707535
0.7407181662141132,-7.830856205090796,0.13862107323580566,0.00044095808286289594,1.0898181546341663,0.3857871171670754,0.18120232967004976,2.084042084335794,0.04836830092413079,0.9999999850988388,0.0,3,0.2606779293409436,4,0.7609069484437516,2.288389414717281,0.3628954278096499,0.8626607900759325,-0.3155425653286156,0.3364899194454108
0.7066093696496051,-7.764061320886174,0.08867214723773288,0.00040538292687069557,1.1371742069174837,0.39777227523723374,0.17618483967764972,2.1984245431386875,0.014845959550722385,0.9999999850988388,0.5611183564895219,3,0.2517163652859453,4,0.7449908179720282,2.3840898671536705,0.3763030541058686,0.8417701331037658,-0.3050527792936933,0.3510888750986905
0.668789771750984,-9.266782175531521,0.06976959673479084,0.0004577877632060226,1.0650312240627688,0.3848148688099864,0.19515818321467188,1.677455773707301,0.004542301933137923,0.9999999850988388,0.0,3,0.34777019058701647,4,0.7163581646399226,2.292370485643718,0.3166578169395468,0.7230493478253429,-0.2511029251568427,0.28504686974131843
0.66756416797455,-10.320327385379327,0.057131605077438585,0.0007989569023006156,0.8725168253777751,0.40697736795244444,0.16475260081120116,1.529441653372808,0.016231284764201735,0.9999999850988388,0.0,3,0.5738156500511165,5,0.6490203597036139,1.8265386997394752,0.3778695911707795,0.7585677729586718,-0.23415851298311402,0.25833714321921825
0.7143865266069058,-9.071446817015406,0.08073041549177945,0.0035890678070345005,0.6482194002208362,0.3727548137514936,0.17414947701397016,2.2067724828136517,0.03728752804831715,0.9999999850988388,0.0,3,0.7456202750063091,5,0.5944863951640639,1.2945139831124506,0.436406509600694,0.827161870198861,-0.23387729950365493,0.28202608132382084
0.7606197442796896,-7.546743688752237,0.12331242000197405,0.007950726882194507,0.8418354470089644,0.32952126367631684,0.12901836802017252,0.15607439073762885,0.058751313671922996,0.9999999850988388,0.0,3,0.6624960350494045,5,0.6900435313100794,1.3571206623328407,0.3770082616090291,0.6747553597988231,-0.20909790593279734,0.2116330413977374
0.7627319751770016,-7.48368572486296,0.1540497635784186,0.01421888255444392,0.9706384680365189,0.3148333737887082,0.10825105953734106,0.2864491699748038,0.06306045050754921,0.9999999850988388,0.0,3,0.5580668052550062,6,0.750365241504885,1.5240377705938741,0.3475552775509586,0.5809173531371778,-0.15057433727772332,0.2074076613358639
0.7550190249699833,-8.400659522788203,0.18306861372675556,0.04155503450696332,1.0024201431588673,0.31637521842407756,0.14576978951317993,0.09262613910494609,0.029280788363727855,0.9999999850988284,4.944421610232867e-15,3,0.5366272967349769,6,0.7555457690069272,1.525737220976621,0.386990772047764,0.6326097943976227,-0.22866960370310221,0.21832516398809657
0.7650589403278808,-10.192730002654647,0.19718086792293987,0.16407854881565223,0.8580099346822743,0.39160480717006857,0.07002554488466786,0.007908454738145899,0.07299133657922101,0.9999999850985568,3.650878779871962e-13,3,0.6271667595428133,5,0.7119258645311609,1.468725651826114,0.4148632852224987,0.8007498123406004,-0.11093348004770827,0.20372199203093327
0.7340638670808095,-8.65239852442182,0.22458334844951355,0.3188913907403329,1.1014512907437148,0.5559395031980614,0.23495184427248356,0.06623938015625859,0.4143202201720335,0.9999999850988346,1.972489603791901e-14,3,0.5599969081081666,5,0.7638100930009446,1.5899586628439237,0.487107959145413,1.1629798562246927,-0.09924281595480614,0.19548048060878742
0.755626648897705,-8.171053864930057,0.16103970252181835,0.19047262344458188,0.9722892698546085,0.4485558551818854,0.13521510084105565,0.21321956080410223,0.1268809397660064,0.9999999850913731,1.4779276819000138e-10,3,0.5750735142158316,5,0.7365883223658205,1.7780946627901304,0.47121009458542873,1.0373601809848747,-0.16514192415525575,0.11501107175935112
0.7554760265909107,-7.909432751280377,0.14054631164897316,0.1678082005440996,1.080857461029068,0.4346728871153814,0.150181519028933,0.21369088037886105,0.09934758133265922,0.9999999850987586,2.5489707001305993e-14,3,0.5211226190293874,4,0.7661888123768221,1.9059458476857938,0.4011007034601071,1.0244102174390608,-0.21230212393519707,0.1756250198749291
0.7385720565435258,-9.500582892140308,0.15297045485188615,0.1116680712813656,0.6681296365001406,0.3529264374513054,0.0480251285285794,0.005503242975647894,0.10575976643670187,0.9999999850988363,0.999999985098836,3,0.7207253991850063,5,0.6161815838864473,1.5120681474387112,0.3219007454803592,0.888164354256168,0.002220244066475142,0.1735649969841109
0.6980194735980517,-8.16255128240446,0.19119476888831902,0.04901986129639474,0.6097246002309978,0.49737841204283584,0.06644401242385797,0.20913736016668247,0.08761132657829893,0.9999999850988388,0.9392520833531373,2,0.7036323763245826,5,0.5277632488605489,1.3053080469044942,0.5041601490317653,1.0167543994591266,-0.0610251825605714,0.193603816511481
0.7137900065695897,-9.171583194011093,0.20496677442903669,0.027418797465098368,0.8735655775854546,0.3902841203997072,0.1822294820428513,0.4296700285781832,0.13617905591965368,0.9999999850988385,2.3143162862672384e-15,2,0.5915690809870114,5,0.6322879603999976,1.5916285204091207,0.3642822714334323,0.7398130606781296,0.028913004077081732,0.22902998322686374
0.7166931312914993,-10.178441501717543,0.18329992950980387,0.033812158494313876,0.9627337655571748,0.5828277756522146,0.17956353248792029,0.18375317950193126,0.12767762947258382,0.9999999850984196,7.517803043683406e-13,2,0.5267730716723767,5,0.6786418679797359,1.6825827080654985,0.4002188742348234,0.8707968747381667,0.07133054578163604,0.2445685419792114
0.7381854205470811,-10.437124226566766,0.16328178402421475,0.07898735146011225,1.03422089168143,0.6414655937557975,0.26633273531627827,0.15806341784287117,0.1745521926926513,0.9999999850985927,3.566375491186949e-13,2,0.5415225052667761,5,0.6873350387839378,1.6142664645427336,0.4358665928527815,0.987149720375954,0.057784466753369346,0.295070848126791
0.7349072195869291,-10.773290647456005,0.11970569184818976,0.15892568805127175,0.9635608675012434,0.5856118450699349,0.22769477472376845,0.19839267831932475,0.7048865518800536,0.9999999850986173,2.523950227016781e-13,2,0.5390055956315286,6,0.671553933775856,1.7100583877811657,0.440913615162142,1.0360057109395564,0.04025045975024031,0.2742754808925811
